"A302103 - Means of transportation (18) (Workers 16 years and over)"
"Current date: 3/6/2020 11:06:17 AM (Eastern Standard Time)"
"RESIDENCE","WORKPLACE","Means of Transportation 18","Output","Workers 16 and Over",
"TAZ 00103018, Alameda County, California","TAZ 00100480, Santa Clara County, California","Auto","Margin of Error","28"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Total, means of transportation","Estimate","10"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Total, means of transportation","Margin of Error","13"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Car, truck, or van -- Drove alone","Estimate","10"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Car, truck, or van -- Drove alone","Margin of Error","13"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Car, truck, or van -- In a 3-person carpool","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Car, truck, or van -- In a 4-person carpool","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Car, truck, or van -- In a 5-or-6-person carpool","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Car, truck, or van -- In a 7-or-more-person carpool","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Bus or trolley bus","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Streetcar or trolley car","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Subway or elevated","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Railroad","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Ferryboat","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Bicycle","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Walked","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Taxicab","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Motorcycle","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Other method","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Worked at home","Margin of Error","12"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Auto","Estimate","10"
"TAZ 00103019, Alameda County, California","TAZ 00100449, Santa Clara County, California","Auto","Margin of Error","30"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Total, means of transportation","Estimate","10"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Total, means of transportation","Margin of Error","13"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Car, truck, or van -- Drove alone","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Car, truck, or van -- In a 2-person carpool","Estimate","10"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","13"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Car, truck, or van -- In a 3-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Car, truck, or van -- In a 4-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Car, truck, or van -- In a 5-or-6-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Car, truck, or van -- In a 7-or-more-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Bus or trolley bus","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Streetcar or trolley car","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Subway or elevated","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Railroad","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Ferryboat","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Bicycle","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Walked","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Taxicab","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Motorcycle","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Other method","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Worked at home","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Auto","Estimate","10"
"TAZ 00103021, Alameda County, California","TAZ 00100480, Santa Clara County, California","Auto","Margin of Error","30"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Total, means of transportation","Estimate","4"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Total, means of transportation","Margin of Error","5"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Car, truck, or van -- Drove alone","Estimate","4"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Car, truck, or van -- Drove alone","Margin of Error","5"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Car, truck, or van -- In a 3-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Car, truck, or van -- In a 4-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Car, truck, or van -- In a 5-or-6-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Car, truck, or van -- In a 7-or-more-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Bus or trolley bus","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Streetcar or trolley car","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Subway or elevated","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Railroad","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Ferryboat","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Bicycle","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Walked","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Taxicab","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Motorcycle","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Other method","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Worked at home","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Auto","Estimate","4"
"TAZ 00103021, Alameda County, California","TAZ 00100490, Santa Clara County, California","Auto","Margin of Error","27"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Total, means of transportation","Estimate","10"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Total, means of transportation","Margin of Error","16"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Car, truck, or van -- Drove alone","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Car, truck, or van -- In a 2-person carpool","Estimate","10"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","16"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Car, truck, or van -- In a 3-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Car, truck, or van -- In a 4-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Car, truck, or van -- In a 5-or-6-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Car, truck, or van -- In a 7-or-more-person carpool","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Bus or trolley bus","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Streetcar or trolley car","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Subway or elevated","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Railroad","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Ferryboat","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Bicycle","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Walked","Margin of Error","12"
"TAZ 00103021, Alameda County, California","TAZ 00100532, Santa Clara County, California","Taxicab","Margin of Error","12"
